movie_id,sum_gender,total_gender,percent_female
10499,0.0,1,0.0
10500,0.0,1,0.0
10501,0.0,2,0.0
10502,0.0,1,0.0
10503,0.0,1,0.0
10509,0.0,1,0.0
10511,0.0,1,0.0
10513,0.0,1,0.0
10514,0.0,1,0.0
10515,0.0,1,0.0
10516,0.0,1,0.0
10518,0.0,1,0.0
10520,1.0,1,1.0
10521,0.0,1,0.0
10523,0.0,1,0.0
10524,1.0,1,1.0
10525,0.0,1,0.0
10527,0.0,2,0.0
10528,0.0,1,0.0
10529,0.0,1,0.0
10530,0.0,2,0.0
10531,0.0,1,0.0
10534,0.0,1,0.0
10535,0.0,1,0.0
10537,0.0,1,0.0
10538,0.0,1,0.0
10539,0.0,1,0.0
10540,0.0,1,0.0
10543,1.0,2,0.5
10544,0.0,1,0.0
10545,0.0,2,0.0
10546,0.0,1,0.0
10547,2.0,2,1.0
10548,0.0,1,0.0
10549,0.0,1,0.0
10551,0.0,1,0.0
10552,0.0,1,0.0
10553,0.0,1,0.0
10555,1.0,2,0.5
10559,1.0,2,0.5
10560,0.0,1,0.0
10562,0.0,1,0.0
10563,0.0,1,0.0
10564,0.0,1,0.0
10567,0.0,2,0.0
10568,0.0,1,0.0
10569,0.0,1,0.0
10570,0.0,1,0.0
10571,0.0,1,0.0
10574,0.0,1,0.0
10575,0.0,1,0.0
10576,0.0,1,0.0
10580,0.0,1,0.0
10585,0.0,1,0.0
10586,0.0,1,0.0
10588,0.0,1,0.0
10589,0.0,1,0.0
10590,1.0,2,0.5
10591,0.0,1,0.0
10592,0.0,1,0.0
10594,0.0,1,0.0
10596,0.0,1,0.0
10597,0.0,1,0.0
10598,0.0,1,0.0
10599,0.0,1,0.0
10601,0.0,1,0.0
10603,0.0,1,0.0
10604,0.0,1,0.0
10606,0.0,1,0.0
10607,0.0,1,0.0
10608,0.0,1,0.0
10609,1.0,2,0.5
10611,0.0,1,0.0
10612,0.0,1,0.0
10614,0.0,1,0.0
10615,0.0,1,0.0
10617,0.0,1,0.0
10618,0.0,1,0.0
10619,0.0,1,0.0
10620,0.0,2,0.0
10622,0.0,1,0.0
10623,0.0,1,0.0
10625,0.0,1,0.0
10626,0.0,1,0.0
10627,0.0,1,0.0
10628,0.0,1,0.0
10629,0.0,1,0.0
10631,0.0,1,0.0
10632,1.0,1,1.0
10633,0.0,2,0.0
10634,0.0,1,0.0
10635,0.0,1,0.0
10636,1.0,1,1.0
10637,0.0,1,0.0
10639,0.0,1,0.0
10640,0.0,1,0.0
10641,1.0,1,1.0
10642,1.0,1,1.0
10643,0.0,1,0.0
10644,0.0,1,0.0
10645,0.0,1,0.0
10646,0.0,1,0.0
10647,1.0,1,1.0
10648,0.0,1,0.0
10649,0.0,1,0.0
10650,0.0,1,0.0
10651,0.0,1,0.0
10652,0.0,1,0.0
10654,0.0,1,0.0
10655,0.0,1,0.0
10656,0.0,1,0.0
10657,1.0,1,1.0
10658,0.0,1,0.0
10659,0.0,1,0.0
10661,0.0,1,0.0
10663,0.0,1,0.0
10664,0.0,2,0.0
10665,0.0,1,0.0
10669,0.0,1,0.0
10670,0.0,1,0.0
10671,0.0,1,0.0
10673,0.0,1,0.0
10674,0.0,2,0.0
10675,0.0,1,0.0
10676,0.0,1,0.0
10677,0.0,1,0.0
10678,0.0,1,0.0
10679,0.0,1,0.0
10680,0.0,1,0.0
10681,0.0,1,0.0
10683,0.0,1,0.0
10684,0.0,1,0.0
10685,0.0,1,0.0
10687,0.0,1,0.0
10688,0.0,1,0.0
10690,0.0,1,0.0
10691,1.0,2,0.5
10692,0.0,1,0.0
10693,0.0,3,0.0
10694,0.0,1,0.0
10696,0.0,1,0.0
10697,1.0,1,1.0
10703,0.0,1,0.0
10704,0.0,1,0.0
10705,0.0,1,0.0
10706,0.0,1,0.0
10707,0.0,1,0.0
10708,1.0,2,0.5
10710,0.0,1,0.0
10711,0.0,1,0.0
10712,0.0,1,0.0
10714,0.0,1,0.0
10715,0.0,1,0.0
10718,0.0,1,0.0
10719,0.0,1,0.0
10720,0.0,1,0.0
10722,0.0,1,0.0
10723,0.0,1,0.0
10724,0.0,1,0.0
10725,0.0,1,0.0
10726,0.0,1,0.0
10728,0.0,1,0.0
10729,1.0,2,0.5
10730,0.0,1,0.0
10731,0.0,1,0.0
10733,1.0,2,0.5
10734,0.0,1,0.0
10735,1.0,1,1.0
10739,1.0,2,0.5
10740,1.0,2,0.5
10741,0.0,1,0.0
10742,0.0,1,0.0
10743,0.0,1,0.0
10744,1.0,2,0.5
10747,0.0,1,0.0
10748,0.0,2,0.0
10749,0.0,1,0.0
10750,0.0,1,0.0
10753,0.0,1,0.0
10754,0.0,1,0.0
10756,0.0,1,0.0
10757,0.0,1,0.0
10758,1.0,1,1.0
10759,0.0,1,0.0
10760,0.0,1,0.0
10761,0.0,1,0.0
10762,1.0,2,0.5
10763,0.0,1,0.0
10764,0.0,1,0.0
10765,0.0,1,0.0
10766,0.0,1,0.0
10768,0.0,1,0.0
10770,1.0,1,1.0
10771,1.0,2,0.5
10774,0.0,1,0.0
10776,0.0,1,0.0
10779,0.0,1,0.0
10780,0.0,1,0.0
10782,1.0,2,0.5
10785,0.0,1,0.0
10787,0.0,1,0.0
10790,0.0,1,0.0
10792,0.0,1,0.0
10794,0.0,1,0.0
10795,0.0,1,0.0
10796,1.0,2,0.5
10797,0.0,1,0.0
10799,0.0,1,0.0
10800,0.0,2,0.0
10802,0.0,1,0.0
10803,0.0,1,0.0
10804,1.0,2,0.5
10805,0.0,1,0.0
10806,1.0,2,0.5
10808,1.0,2,0.5
10817,0.0,1,0.0
10818,1.0,1,1.0
10822,0.0,1,0.0
10823,0.0,1,0.0
10824,0.0,1,0.0
10829,0.0,1,0.0
10830,0.0,1,0.0
10831,0.0,1,0.0
10832,0.0,2,0.0
10833,1.0,2,0.5
10834,0.0,1,0.0
10835,0.0,1,0.0
10836,0.0,1,0.0
10839,0.0,1,0.0
10840,0.0,1,0.0
10841,0.0,1,0.0
10842,0.0,1,0.0
10843,0.0,1,0.0
10844,0.0,1,0.0
10845,0.0,1,0.0
10846,0.0,1,0.0
10847,0.0,1,0.0
10849,0.0,1,0.0
10851,0.0,1,0.0
10852,0.0,1,0.0
10854,0.0,1,0.0
10856,0.0,1,0.0
10858,0.0,1,0.0
10859,0.0,1,0.0
10861,1.0,2,0.5
10862,0.0,1,0.0
10863,0.0,1,0.0
10865,0.0,2,0.0
10866,0.0,1,0.0
10868,1.0,3,0.3333333333333333
10869,0.0,1,0.0
10871,0.0,1,0.0
10872,0.0,1,0.0
10874,0.0,1,0.0
10875,0.0,1,0.0
10876,0.0,1,0.0
10877,1.0,3,0.3333333333333333
10878,0.0,1,0.0
10879,0.0,1,0.0
10880,0.0,1,0.0
10881,0.0,1,0.0
10882,0.0,4,0.0
10884,0.0,1,0.0
10889,0.0,1,0.0
10890,0.0,1,0.0
10891,0.0,1,0.0
10894,0.0,1,0.0
10895,0.0,2,0.0
10896,0.0,1,0.0
10898,0.0,1,0.0
10900,1.0,1,1.0
10905,0.0,1,0.0
10906,1.0,1,1.0
10907,0.0,1,0.0
10908,0.0,1,0.0
10909,2.0,3,0.6666666666666666
10910,0.0,1,0.0
10911,0.0,1,0.0
10912,0.0,1,0.0
10913,0.0,1,0.0
10915,0.0,2,0.0
10916,0.0,1,0.0
10917,0.0,1,0.0
10918,0.0,1,0.0
10921,1.0,1,1.0
10922,0.0,1,0.0
10923,0.0,1,0.0
10925,0.0,1,0.0
10929,0.0,1,0.0
10934,1.0,1,1.0
10935,0.0,1,0.0
10937,0.0,1,0.0
10939,0.0,1,0.0
10940,0.0,1,0.0
10942,0.0,1,0.0
10943,0.0,1,0.0
10944,2.0,2,1.0
10945,1.0,1,1.0
10946,0.0,2,0.0
10947,0.0,1,0.0
10948,0.0,6,0.0
10949,0.0,2,0.0
10950,2.0,2,1.0
10951,0.0,1,0.0
10952,0.0,1,0.0
10955,1.0,1,1.0
10956,1.0,1,1.0
10957,0.0,2,0.0
10958,0.0,1,0.0
10960,0.0,1,0.0
10961,0.0,1,0.0
10970,0.0,1,0.0
10971,0.0,1,0.0
10972,0.0,1,0.0
10973,0.0,1,0.0
10974,0.0,2,0.0
10975,0.0,1,0.0
10981,0.0,1,0.0
10982,0.0,3,0.0
10984,0.0,1,0.0
10985,1.0,2,0.5
10986,0.0,1,0.0
10987,0.0,1,0.0
10988,0.0,1,0.0
10989,0.0,1,0.0
10990,0.0,1,0.0
10991,0.0,1,0.0
10994,0.0,1,0.0
10995,0.0,1,0.0
10996,0.0,1,0.0
10997,0.0,1,0.0
10998,0.0,1,0.0
10999,0.0,1,0.0
11000,0.0,1,0.0
11002,0.0,1,0.0
11003,0.0,1,0.0
11004,0.0,1,0.0
11005,1.0,1,1.0
11006,0.0,1,0.0
11007,0.0,1,0.0
11008,0.0,1,0.0
11009,0.0,1,0.0
11010,0.0,1,0.0
11011,0.0,1,0.0
11012,0.0,1,0.0
11013,0.0,1,0.0
11015,0.0,1,0.0
11016,1.0,3,0.3333333333333333
11017,1.0,1,1.0
11018,0.0,1,0.0
11019,0.0,1,0.0
11020,0.0,1,0.0
11022,0.0,1,0.0
11023,1.0,1,1.0
11024,0.0,1,0.0
11025,1.0,1,1.0
11026,0.0,1,0.0
11027,0.0,1,0.0
11028,0.0,1,0.0
11030,1.0,2,0.5
11031,0.0,1,0.0
11033,0.0,1,0.0
11034,0.0,1,0.0
11035,1.0,2,0.5
11036,1.0,2,0.5
11037,0.0,1,0.0
11038,0.0,1,0.0
11039,1.0,1,1.0
11040,0.0,1,0.0
11042,0.0,1,0.0
11045,0.0,2,0.0
11046,0.0,1,0.0
11048,0.0,1,0.0
11050,0.0,1,0.0
11051,0.0,1,0.0
11053,0.0,1,0.0
11054,0.0,1,0.0
11055,0.0,1,0.0
11056,0.0,1,0.0
11057,0.0,1,0.0
11058,0.0,1,0.0
11059,0.0,1,0.0
11060,0.0,1,0.0
11062,0.0,1,0.0
11064,0.0,1,0.0
11065,0.0,1,0.0
11066,0.0,1,0.0
11067,0.0,1,0.0
11068,0.0,1,0.0
11069,0.0,1,0.0
11070,0.0,1,0.0
11071,0.0,1,0.0
11072,0.0,1,0.0
11074,0.0,1,0.0
11076,0.0,1,0.0
11077,0.0,1,0.0
11078,0.0,1,0.0
11081,0.0,2,0.0
11082,0.0,1,0.0
11083,0.0,1,0.0
11084,0.0,1,0.0
11086,0.0,1,0.0
11087,0.0,1,0.0
11088,1.0,2,0.5
11089,0.0,1,0.0
11090,0.0,1,0.0
11091,1.0,1,1.0
11092,0.0,1,0.0
11093,0.0,1,0.0
11096,0.0,1,0.0
11101,0.0,1,0.0
11103,0.0,1,0.0
11104,0.0,1,0.0
11107,0.0,1,0.0
11109,0.0,2,0.0
11111,0.0,1,0.0
11112,0.0,1,0.0
11114,0.0,1,0.0
11115,0.0,1,0.0
11119,0.0,1,0.0
11120,0.0,1,0.0
11121,0.0,1,0.0
11122,0.0,1,0.0
11123,0.0,1,0.0
11127,0.0,1,0.0
11128,1.0,2,0.5
11130,0.0,1,0.0
11131,0.0,1,0.0
11132,1.0,1,1.0
11133,0.0,1,0.0
11134,0.0,1,0.0
11135,0.0,2,0.0
11137,1.0,1,1.0
11141,0.0,1,0.0
11142,0.0,1,0.0
11144,1.0,1,1.0
11145,0.0,1,0.0
11148,1.0,1,1.0
11153,0.0,1,0.0
11155,0.0,1,0.0
11156,1.0,1,1.0
11157,2.0,2,1.0
11158,0.0,1,0.0
11159,0.0,1,0.0
11160,0.0,1,0.0
11161,0.0,1,0.0
11162,0.0,1,0.0
11163,1.0,2,0.5
11164,0.0,1,0.0
11165,0.0,2,0.0
11167,0.0,1,0.0
11169,1.0,2,0.5
11170,0.0,1,0.0
11171,0.0,1,0.0
11172,1.0,2,0.5
11174,0.0,1,0.0
11175,0.0,1,0.0
11176,0.0,1,0.0
11177,0.0,1,0.0
11179,0.0,1,0.0
11181,0.0,1,0.0
11183,0.0,1,0.0
11184,1.0,2,0.5
11185,0.0,1,0.0
11186,0.0,1,0.0
11187,0.0,1,0.0
11191,0.0,1,0.0
11193,0.0,1,0.0
11194,0.0,1,0.0
11196,0.0,1,0.0
11198,0.0,1,0.0
11199,0.0,1,0.0
11202,0.0,3,0.0
11204,0.0,1,0.0
11205,0.0,1,0.0
11206,1.0,2,0.5
11207,0.0,1,0.0
11209,0.0,1,0.0
11210,0.0,1,0.0
11211,0.0,1,0.0
11212,0.0,1,0.0
11215,0.0,1,0.0
11217,1.0,2,0.5
11219,0.0,1,0.0
11220,0.0,1,0.0
11221,0.0,1,0.0
11222,0.0,1,0.0
11223,0.0,1,0.0
11224,0.0,4,0.0
11227,0.0,1,0.0
11228,0.0,2,0.0
11229,0.0,1,0.0
11231,0.0,1,0.0
11232,1.0,2,0.5
11234,0.0,1,0.0
11235,0.0,1,0.0
11236,1.0,1,1.0
11244,0.0,1,0.0
11246,0.0,1,0.0
11247,0.0,1,0.0
11248,0.0,1,0.0
11249,0.0,1,0.0
11252,0.0,1,0.0
11253,0.0,1,0.0
11257,0.0,1,0.0
11258,1.0,3,0.3333333333333333
11259,0.0,1,0.0
11260,1.0,2,0.5
11282,0.0,1,0.0
11284,1.0,1,1.0
11285,0.0,1,0.0
11286,0.0,1,0.0
11287,1.0,1,1.0
11293,1.0,2,0.5
11296,0.0,1,0.0
11298,0.0,1,0.0
11300,0.0,1,0.0
11302,0.0,1,0.0
11304,0.0,1,0.0
11306,0.0,1,0.0
11307,0.0,1,0.0
11308,0.0,1,0.0
11309,0.0,1,0.0
11310,0.0,1,0.0
11313,0.0,1,0.0
11314,0.0,1,0.0
11316,0.0,1,0.0
11317,0.0,1,0.0
11318,0.0,1,0.0
11319,0.0,2,0.0
11321,0.0,1,0.0
11322,0.0,1,0.0
11323,0.0,1,0.0
11324,0.0,1,0.0
11326,0.0,1,0.0
11327,0.0,1,0.0
11328,0.0,1,0.0
11329,0.0,1,0.0
11330,0.0,1,0.0
11331,0.0,1,0.0
11332,0.0,1,0.0
11335,0.0,1,0.0
11336,0.0,1,0.0
11337,0.0,1,0.0
11338,1.0,2,0.5
11340,0.0,1,0.0
11342,0.0,1,0.0
11343,0.0,1,0.0
11347,0.0,1,0.0
11348,1.0,2,0.5
11351,1.0,2,0.5
11352,0.0,1,0.0
11353,0.0,1,0.0
11354,0.0,1,0.0
11355,0.0,1,0.0
11356,0.0,1,0.0
11358,0.0,1,0.0
11359,0.0,1,0.0
11360,0.0,6,0.0
11361,0.0,1,0.0
11363,0.0,1,0.0
11364,0.0,1,0.0
11365,0.0,1,0.0
11370,1.0,3,0.3333333333333333
11371,1.0,2,0.5
11372,0.0,1,0.0
11374,0.0,1,0.0
11375,0.0,1,0.0
11377,1.0,2,0.5
11378,0.0,2,0.0
11379,0.0,1,0.0
11380,0.0,1,0.0
11381,0.0,1,0.0
11382,0.0,1,0.0
11383,0.0,1,0.0
11384,1.0,2,0.5
11387,0.0,1,0.0
11388,0.0,1,0.0
11389,0.0,1,0.0
11390,0.0,1,0.0
11391,0.0,1,0.0
11392,0.0,1,0.0
11393,0.0,1,0.0
11395,0.0,1,0.0
11396,0.0,1,0.0
11397,1.0,2,0.5
11398,0.0,1,0.0
11399,1.0,1,1.0
11400,0.0,1,0.0
11401,0.0,2,0.0
11402,0.0,1,0.0
11403,0.0,1,0.0
11404,0.0,1,0.0
11411,0.0,1,0.0
11412,0.0,1,0.0
11413,0.0,1,0.0
11414,0.0,1,0.0
11415,0.0,1,0.0
11417,2.0,3,0.6666666666666666
11418,1.0,1,1.0
11419,0.0,1,0.0
11420,0.0,1,0.0
11421,0.0,1,0.0
11422,0.0,1,0.0
11423,0.0,1,0.0
11425,0.0,1,0.0
11426,0.0,1,0.0
11427,0.0,1,0.0
11428,0.0,1,0.0
11429,0.0,1,0.0
11430,0.0,1,0.0
11431,1.0,3,0.3333333333333333
11439,0.0,1,0.0
11440,0.0,1,0.0
11441,0.0,1,0.0
11443,0.0,2,0.0
11444,0.0,1,0.0
11446,0.0,1,0.0
11447,0.0,1,0.0
11448,1.0,2,0.5
11449,0.0,1,0.0
11450,0.0,1,0.0
11451,2.0,3,0.6666666666666666
11452,0.0,1,0.0
11453,0.0,1,0.0
11454,0.0,1,0.0
11455,0.0,1,0.0
11456,0.0,1,0.0
11457,0.0,1,0.0
11458,0.0,1,0.0
11459,1.0,2,0.5
11460,1.0,2,0.5
11462,0.0,2,0.0
11463,0.0,1,0.0
11465,2.0,3,0.6666666666666666
11468,0.0,2,0.0
11469,0.0,1,0.0
11470,0.0,1,0.0
11471,0.0,1,0.0
11472,0.0,1,0.0
11474,0.0,1,0.0
11478,0.0,1,0.0
11479,0.0,1,0.0
11481,0.0,1,0.0
11482,0.0,1,0.0
11483,0.0,1,0.0
11484,0.0,1,0.0
11485,0.0,1,0.0
11489,0.0,2,0.0
11490,0.0,2,0.0
11492,0.0,1,0.0
11494,0.0,1,0.0
11495,0.0,1,0.0
11497,0.0,3,0.0
11498,0.0,1,0.0
11499,1.0,2,0.5
11502,0.0,1,0.0
11503,0.0,1,0.0
11504,0.0,1,0.0
11506,0.0,1,0.0
11507,0.0,1,0.0
11508,0.0,1,0.0
11509,0.0,1,0.0
11511,1.0,2,0.5
11513,0.0,1,0.0
11515,0.0,1,0.0
11516,0.0,1,0.0
11517,0.0,1,0.0
11519,0.0,1,0.0
11520,0.0,1,0.0
11521,2.0,2,1.0
11522,0.0,1,0.0
11523,0.0,1,0.0
11524,0.0,1,0.0
11525,0.0,1,0.0
11526,1.0,1,1.0
11527,0.0,1,0.0
11528,0.0,1,0.0
11529,0.0,1,0.0
11530,0.0,1,0.0
11531,0.0,1,0.0
11532,0.0,1,0.0
11533,0.0,1,0.0
11534,0.0,1,0.0
11535,0.0,1,0.0
11536,0.0,1,0.0
11540,0.0,1,0.0
11541,0.0,1,0.0
11542,0.0,1,0.0
11543,0.0,3,0.0
11544,0.0,2,0.0
11545,0.0,1,0.0
11546,0.0,1,0.0
11547,0.0,2,0.0
11548,0.0,1,0.0
11549,0.0,1,0.0
11551,0.0,1,0.0
11553,0.0,1,0.0
11554,0.0,1,0.0
11557,0.0,1,0.0
11558,0.0,1,0.0
11559,0.0,1,0.0
11561,0.0,1,0.0
11562,1.0,3,0.3333333333333333
11563,0.0,1,0.0
11564,0.0,1,0.0
11565,0.0,1,0.0
11566,1.0,2,0.5
11568,0.0,1,0.0
11569,0.0,1,0.0
11570,0.0,1,0.0
11571,0.0,1,0.0
11573,0.0,1,0.0
11574,0.0,1,0.0
11575,0.0,1,0.0
11576,0.0,1,0.0
11577,0.0,1,0.0
11578,0.0,1,0.0
11583,0.0,2,0.0
11584,0.0,1,0.0
11586,0.0,1,0.0
11587,0.0,1,0.0
11588,0.0,1,0.0
11589,0.0,2,0.0
11590,0.0,1,0.0
11591,0.0,1,0.0
11592,0.0,1,0.0
11593,0.0,1,0.0
11594,0.0,1,0.0
11595,0.0,2,0.0
11596,1.0,2,0.5
11597,0.0,1,0.0
11598,0.0,1,0.0
11600,0.0,1,0.0
11601,0.0,1,0.0
11602,0.0,1,0.0
11603,1.0,3,0.3333333333333333
11604,0.0,1,0.0
11605,0.0,1,0.0
11606,0.0,1,0.0
11607,0.0,1,0.0
11609,0.0,1,0.0
11610,0.0,1,0.0
11614,1.0,1,1.0
11615,1.0,2,0.5
11618,0.0,1,0.0
11619,0.0,2,0.0
11620,0.0,2,0.0
11621,0.0,1,0.0
11622,1.0,2,0.5
11624,0.0,1,0.0
11627,0.0,1,0.0
11628,0.0,1,0.0
11629,0.0,1,0.0
11630,0.0,1,0.0
11631,1.0,1,1.0
11632,1.0,1,1.0
11634,0.0,1,0.0
11635,0.0,1,0.0
11636,0.0,1,0.0
11637,0.0,1,0.0
11638,1.0,2,0.5
11639,0.0,2,0.0
11643,0.0,1,0.0
11644,0.0,1,0.0
11645,0.0,1,0.0
11646,0.0,1,0.0
11648,0.0,1,0.0
11649,0.0,1,0.0
11650,0.0,1,0.0
11651,0.0,1,0.0
11652,0.0,1,0.0
11653,0.0,1,0.0
11654,0.0,1,0.0
11655,0.0,1,0.0
11656,0.0,1,0.0
11657,0.0,1,0.0
11660,0.0,1,0.0
11661,0.0,1,0.0
11662,0.0,1,0.0
11663,0.0,1,0.0
11665,0.0,1,0.0
11667,0.0,1,0.0
11671,1.0,1,1.0
11673,0.0,1,0.0
11674,0.0,1,0.0
11675,0.0,1,0.0
11676,0.0,1,0.0
11677,0.0,1,0.0
11678,0.0,1,0.0
11679,1.0,2,0.5
11680,0.0,2,0.0
11681,0.0,1,0.0
11683,0.0,2,0.0
11684,0.0,1,0.0
11686,0.0,1,0.0
11687,0.0,1,0.0
11688,0.0,1,0.0
11690,0.0,1,0.0
11692,0.0,1,0.0
11694,0.0,1,0.0
11698,0.0,1,0.0
11699,1.0,3,0.3333333333333333
11700,0.0,1,0.0
11702,0.0,1,0.0
11703,0.0,1,0.0
11704,0.0,1,0.0
11705,1.0,1,1.0
11706,0.0,1,0.0
11707,0.0,1,0.0
11708,0.0,1,0.0
11710,0.0,1,0.0
11712,0.0,1,0.0
11713,0.0,1,0.0
11718,0.0,1,0.0
11752,1.0,1,1.0
11761,0.0,1,0.0
11770,0.0,1,0.0
11772,0.0,1,0.0
11773,0.0,1,0.0
11775,0.0,1,0.0
11777,0.0,1,0.0
11778,0.0,1,0.0
11779,0.0,1,0.0
11780,0.0,1,0.0
11782,0.0,1,0.0
11787,0.0,1,0.0
11788,0.0,1,0.0
11790,0.0,1,0.0
11791,0.0,1,0.0
11796,0.0,1,0.0
11797,0.0,1,0.0
11798,0.0,1,0.0
11799,0.0,3,0.0
11800,0.0,1,0.0
11801,0.0,1,0.0
11802,0.0,1,0.0
11804,0.0,2,0.0
11806,0.0,1,0.0
11807,0.0,1,0.0
11808,1.0,2,0.5
11811,0.0,1,0.0
11812,0.0,1,0.0
11813,0.0,1,0.0
11814,1.0,2,0.5
11815,0.0,1,0.0
11816,0.0,2,0.0
11817,0.0,1,0.0
11820,1.0,2,0.5
11821,0.0,1,0.0
11823,0.0,1,0.0
11825,0.0,1,0.0
11826,0.0,1,0.0
11827,0.0,1,0.0
11828,0.0,1,0.0
11831,0.0,1,0.0
11832,0.0,1,0.0
11834,0.0,1,0.0
11835,1.0,2,0.5
11836,0.0,1,0.0
11837,0.0,1,0.0
11838,0.0,1,0.0
11839,0.0,2,0.0
11841,0.0,1,0.0
11842,0.0,1,0.0
11843,0.0,2,0.0
11845,0.0,1,0.0
11846,0.0,1,0.0
11848,1.0,2,0.5
11849,0.0,1,0.0
11850,0.0,1,0.0
11851,0.0,1,0.0
11852,0.0,1,0.0
11853,0.0,1,0.0
11854,0.0,1,0.0
11855,0.0,1,0.0
11856,0.0,1,0.0
11857,0.0,1,0.0
11858,1.0,1,1.0
11859,0.0,1,0.0
11860,1.0,2,0.5
11861,1.0,1,1.0
11862,0.0,1,0.0
11864,0.0,1,0.0
11866,0.0,1,0.0
11867,0.0,1,0.0
11868,0.0,1,0.0
11869,0.0,1,0.0
11870,0.0,1,0.0
11873,0.0,1,0.0
11874,0.0,1,0.0
11876,0.0,1,0.0
11878,0.0,1,0.0
11879,1.0,1,1.0
11880,1.0,2,0.5
11881,0.0,1,0.0
11884,0.0,1,0.0
11886,0.0,1,0.0
11887,0.0,1,0.0
11888,0.0,1,0.0
11889,0.0,1,0.0
11890,0.0,2,0.0
11891,0.0,1,0.0
11892,0.0,1,0.0
11893,0.0,1,0.0
11894,0.0,1,0.0
11895,0.0,1,0.0
11896,0.0,2,0.0
11897,0.0,2,0.0
11898,0.0,1,0.0
11899,0.0,1,0.0
11900,0.0,1,0.0
11901,0.0,1,0.0
11904,0.0,1,0.0
11906,0.0,1,0.0
11907,1.0,1,1.0
11908,0.0,1,0.0
11909,0.0,1,0.0
11910,0.0,1,0.0
11913,0.0,1,0.0
11915,0.0,1,0.0
11916,0.0,1,0.0
11917,0.0,1,0.0
11918,0.0,1,0.0
11927,0.0,1,0.0
11928,0.0,1,0.0
11930,0.0,1,0.0
11931,0.0,1,0.0
11933,0.0,1,0.0
11935,0.0,1,0.0
11936,1.0,2,0.5
11937,0.0,1,0.0
11938,0.0,1,0.0
11939,0.0,1,0.0
11940,0.0,1,0.0
11942,0.0,1,0.0
11943,0.0,1,0.0
11944,0.0,1,0.0
11948,0.0,1,0.0
11949,0.0,2,0.0
11950,0.0,1,0.0
11953,0.0,1,0.0
11954,0.0,1,0.0
11955,0.0,1,0.0
11956,0.0,1,0.0
11958,0.0,1,0.0
11959,0.0,1,0.0
11960,0.0,1,0.0
11962,0.0,1,0.0
11963,0.0,1,0.0
11966,0.0,1,0.0
11967,0.0,1,0.0
11968,0.0,1,0.0
11969,1.0,2,0.5
11970,0.0,2,0.0
11971,0.0,1,0.0
11973,1.0,2,0.5
11974,0.0,1,0.0
11975,0.0,1,0.0
11976,0.0,1,0.0
11977,0.0,1,0.0
11978,0.0,1,0.0
11979,0.0,1,0.0
11980,0.0,1,0.0
11982,0.0,1,0.0
11985,0.0,1,0.0
11986,0.0,1,0.0
12078,0.0,1,0.0
12085,1.0,1,1.0
12086,0.0,1,0.0
12088,1.0,2,0.5
12089,0.0,1,0.0
12090,1.0,2,0.5
12092,0.0,3,0.0
12093,0.0,1,0.0
12094,0.0,1,0.0
12095,0.0,1,0.0
12096,1.0,2,0.5
12100,1.0,2,0.5
12102,1.0,2,0.5
12103,0.0,2,0.0
12104,0.0,1,0.0
12106,0.0,1,0.0
12107,0.0,1,0.0
12109,0.0,1,0.0
12110,0.0,1,0.0
12113,0.0,1,0.0
12116,0.0,1,0.0
12117,0.0,3,0.0
12118,0.0,1,0.0
12120,0.0,1,0.0
12121,0.0,1,0.0
12122,0.0,1,0.0
12123,0.0,1,0.0
12129,0.0,1,0.0
12130,0.0,1,0.0
12133,1.0,2,0.5
12138,0.0,1,0.0
12139,0.0,1,0.0
12140,0.0,1,0.0
12142,0.0,1,0.0
12143,0.0,1,0.0
12144,0.0,1,0.0
12145,0.0,2,0.0
12146,0.0,1,0.0
12149,0.0,1,0.0
12150,0.0,1,0.0
12151,0.0,3,0.0
12153,1.0,2,0.5
12154,0.0,1,0.0
12155,0.0,1,0.0
12157,0.0,1,0.0
12158,0.0,1,0.0
12160,0.0,1,0.0
12161,0.0,1,0.0
12162,1.0,1,1.0
12163,0.0,1,0.0
12165,0.0,1,0.0
12166,0.0,1,0.0
12171,0.0,1,0.0
12172,0.0,1,0.0
12177,0.0,1,0.0
12178,0.0,1,0.0
12179,0.0,1,0.0
12182,0.0,1,0.0
12183,0.0,2,0.0
12184,0.0,1,0.0
12185,0.0,1,0.0
12186,0.0,1,0.0
12187,0.0,1,0.0
12192,1.0,1,1.0
12193,1.0,2,0.5
12197,0.0,1,0.0
12198,0.0,1,0.0
12201,0.0,1,0.0
12205,0.0,1,0.0
12206,0.0,1,0.0
12207,0.0,1,0.0
12208,0.0,4,0.0
12211,0.0,1,0.0
12212,0.0,1,0.0
12219,0.0,1,0.0
12220,0.0,2,0.0
12221,0.0,1,0.0
12222,0.0,2,0.0
12224,0.0,1,0.0
12225,0.0,1,0.0
12227,0.0,1,0.0
12228,0.0,2,0.0
12230,0.0,3,0.0
12232,0.0,6,0.0
12233,0.0,2,0.0
12235,0.0,1,0.0
12242,0.0,1,0.0
12244,0.0,1,0.0
12247,0.0,1,0.0
12249,0.0,2,0.0
12251,0.0,1,0.0
12253,0.0,1,0.0
12254,0.0,1,0.0
12255,0.0,1,0.0
12257,0.0,1,0.0
12259,0.0,1,0.0
12262,0.0,1,0.0
12268,0.0,1,0.0
12271,2.0,3,0.6666666666666666
12273,0.0,1,0.0
12276,0.0,1,0.0
12277,0.0,1,0.0
